movie_id,start_year,runtime_minutes,averagerating,numvotes,ordering,title,region,types,language,clean_title,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,genres_split,genre
tt0970179,2011,126.0,7.5,284869,23,Hugo,TR,imdbDisplay,tr,hugo,89.0,"Nov 23, 2011",Hugo,180000000.0,73864507.0,180047784.0,"['Adventure', 'Drama', 'Family']",Adventure
tt0970179,2011,126.0,7.5,284869,23,Hugo,TR,imdbDisplay,tr,hugo,89.0,"Nov 23, 2011",Hugo,180000000.0,73864507.0,180047784.0,"['Adventure', 'Drama', 'Family']",Drama
tt0970179,2011,126.0,7.5,284869,23,Hugo,TR,imdbDisplay,tr,hugo,89.0,"Nov 23, 2011",Hugo,180000000.0,73864507.0,180047784.0,"['Adventure', 'Drama', 'Family']",Family
tt0970179,2011,126.0,7.5,284869,28,Hugo,IL,imdbDisplay,he,hugo,89.0,"Nov 23, 2011",Hugo,180000000.0,73864507.0,180047784.0,"['Adventure', 'Drama', 'Family']",Adventure
tt0970179,2011,126.0,7.5,284869,28,Hugo,IL,imdbDisplay,he,hugo,89.0,"Nov 23, 2011",Hugo,180000000.0,73864507.0,180047784.0,"['Adventure', 'Drama', 'Family']",Drama
tt0970179,2011,126.0,7.5,284869,28,Hugo,IL,imdbDisplay,he,hugo,89.0,"Nov 23, 2011",Hugo,180000000.0,73864507.0,180047784.0,"['Adventure', 'Drama', 'Family']",Family
tt0970179,2011,126.0,7.5,284869,35,Hugo,CA,imdbDisplay,fr,hugo,89.0,"Nov 23, 2011",Hugo,180000000.0,73864507.0,180047784.0,"['Adventure', 'Drama', 'Family']",Adventure
tt0970179,2011,126.0,7.5,284869,35,Hugo,CA,imdbDisplay,fr,hugo,89.0,"Nov 23, 2011",Hugo,180000000.0,73864507.0,180047784.0,"['Adventure', 'Drama', 'Family']",Drama
tt0970179,2011,126.0,7.5,284869,35,Hugo,CA,imdbDisplay,fr,hugo,89.0,"Nov 23, 2011",Hugo,180000000.0,73864507.0,180047784.0,"['Adventure', 'Drama', 'Family']",Family
tt0974015,2017,120.0,6.5,329135,16,Justice League,IT,imdbDisplay,it,justice league,9.0,"Nov 17, 2017",Justice League,300000000.0,229024295.0,655945209.0,"['Action', 'Adventure', 'Fantasy']",Action
tt0974015,2017,120.0,6.5,329135,16,Justice League,IT,imdbDisplay,it,justice league,9.0,"Nov 17, 2017",Justice League,300000000.0,229024295.0,655945209.0,"['Action', 'Adventure', 'Fantasy']",Adventure
tt0974015,2017,120.0,6.5,329135,16,Justice League,IT,imdbDisplay,it,justice league,9.0,"Nov 17, 2017",Justice League,300000000.0,229024295.0,655945209.0,"['Action', 'Adventure', 'Fantasy']",Fantasy
tt0974015,2017,120.0,6.5,329135,33,Justice League,FR,imdbDisplay,fr,justice league,9.0,"Nov 17, 2017",Justice League,300000000.0,229024295.0,655945209.0,"['Action', 'Adventure', 'Fantasy']",Action
tt0974015,2017,120.0,6.5,329135,33,Justice League,FR,imdbDisplay,fr,justice league,9.0,"Nov 17, 2017",Justice League,300000000.0,229024295.0,655945209.0,"['Action', 'Adventure', 'Fantasy']",Adventure
tt0974015,2017,120.0,6.5,329135,33,Justice League,FR,imdbDisplay,fr,justice league,9.0,"Nov 17, 2017",Justice League,300000000.0,229024295.0,655945209.0,"['Action', 'Adventure', 'Fantasy']",Fantasy
tt0978764,2011,110.0,6.1,218371,3,Sucker Punch,TR,imdbDisplay,tr,sucker punch,62.0,"Mar 25, 2011",Sucker Punch,75000000.0,36392502.0,89758389.0,"['Action', 'Adventure', 'Fantasy']",Action
tt0978764,2011,110.0,6.1,218371,3,Sucker Punch,TR,imdbDisplay,tr,sucker punch,62.0,"Mar 25, 2011",Sucker Punch,75000000.0,36392502.0,89758389.0,"['Action', 'Adventure', 'Fantasy']",Adventure
tt0978764,2011,110.0,6.1,218371,3,Sucker Punch,TR,imdbDisplay,tr,sucker punch,62.0,"Mar 25, 2011",Sucker Punch,75000000.0,36392502.0,89758389.0,"['Action', 'Adventure', 'Fantasy']",Fantasy
tt0985694,2010,105.0,6.6,182320,15,Machete,FI,imdbDisplay,sv,machete,18.0,"Sep 3, 2010",Machete,12500000.0,26593646.0,46370970.0,"['Action', 'Crime', 'Thriller']",Action
tt0985694,2010,105.0,6.6,182320,15,Machete,FI,imdbDisplay,sv,machete,18.0,"Sep 3, 2010",Machete,12500000.0,26593646.0,46370970.0,"['Action', 'Crime', 'Thriller']",Crime
tt0985694,2010,105.0,6.6,182320,15,Machete,FI,imdbDisplay,sv,machete,18.0,"Sep 3, 2010",Machete,12500000.0,26593646.0,46370970.0,"['Action', 'Crime', 'Thriller']",Thriller
tt0993842,2011,111.0,6.8,179178,13,Hanna,CA,imdbDisplay,fr,hanna,14.0,"Apr 8, 2011",Hanna,30000000.0,40259119.0,65343694.0,"['Action', 'Drama', 'Thriller']",Action
tt0993842,2011,111.0,6.8,179178,13,Hanna,CA,imdbDisplay,fr,hanna,14.0,"Apr 8, 2011",Hanna,30000000.0,40259119.0,65343694.0,"['Action', 'Drama', 'Thriller']",Drama
tt0993842,2011,111.0,6.8,179178,13,Hanna,CA,imdbDisplay,fr,hanna,14.0,"Apr 8, 2011",Hanna,30000000.0,40259119.0,65343694.0,"['Action', 'Drama', 'Thriller']",Thriller
tt0993842,2011,111.0,6.8,179178,17,Hanna,TR,imdbDisplay,tr,hanna,14.0,"Apr 8, 2011",Hanna,30000000.0,40259119.0,65343694.0,"['Action', 'Drama', 'Thriller']",Action
tt0993842,2011,111.0,6.8,179178,17,Hanna,TR,imdbDisplay,tr,hanna,14.0,"Apr 8, 2011",Hanna,30000000.0,40259119.0,65343694.0,"['Action', 'Drama', 'Thriller']",Drama
tt0993842,2011,111.0,6.8,179178,17,Hanna,TR,imdbDisplay,tr,hanna,14.0,"Apr 8, 2011",Hanna,30000000.0,40259119.0,65343694.0,"['Action', 'Drama', 'Thriller']",Thriller
tt0993842,2011,111.0,6.8,179178,22,Hanna,IL,alternative,he,hanna,14.0,"Apr 8, 2011",Hanna,30000000.0,40259119.0,65343694.0,"['Action', 'Drama', 'Thriller']",Action
