movie_id,start_year,runtime_minutes,genres,averagerating,numvotes,ordering,title,region,types,language,clean_title,id,release_date,movie,production_budget,domestic_gross,worldwide_gross,genres_split,genre
tt1650062,2011,112.0,"Mystery,Sci-Fi,Thriller",7.0,320575,28,Super 8,US,dvd,en,super 8,93.0,"Jun 10, 2011",Super 8,"$50,000,000","$127,004,179","$257,972,745","['Mystery', 'Sci-Fi', 'Thriller']",Mystery
tt1650062,2011,112.0,"Mystery,Sci-Fi,Thriller",7.0,320575,28,Super 8,US,dvd,en,super 8,93.0,"Jun 10, 2011",Super 8,"$50,000,000","$127,004,179","$257,972,745","['Mystery', 'Sci-Fi', 'Thriller']",Sci-Fi
tt1650062,2011,112.0,"Mystery,Sci-Fi,Thriller",7.0,320575,28,Super 8,US,dvd,en,super 8,93.0,"Jun 10, 2011",Super 8,"$50,000,000","$127,004,179","$257,972,745","['Mystery', 'Sci-Fi', 'Thriller']",Thriller
tt1655460,2012,98.0,"Comedy,Romance",5.6,69081,8,Wanderlust,CA,imdbDisplay,fr,wanderlust,88.0,"Feb 24, 2012",Wanderlust,"$32,500,000","$17,288,155","$24,159,934","['Comedy', 'Romance']",Comedy
tt1655460,2012,98.0,"Comedy,Romance",5.6,69081,8,Wanderlust,CA,imdbDisplay,fr,wanderlust,88.0,"Feb 24, 2012",Wanderlust,"$32,500,000","$17,288,155","$24,159,934","['Comedy', 'Romance']",Romance
tt1656190,2012,94.0,"Action,Crime,Thriller",6.5,96388,25,Safe,CA,imdbDisplay,en,safe,78.0,"Apr 27, 2012",Safe,"$33,000,000","$17,142,080","$41,495,213","['Action', 'Crime', 'Thriller']",Action
tt1656190,2012,94.0,"Action,Crime,Thriller",6.5,96388,25,Safe,CA,imdbDisplay,en,safe,78.0,"Apr 27, 2012",Safe,"$33,000,000","$17,142,080","$41,495,213","['Action', 'Crime', 'Thriller']",Crime
tt1656190,2012,94.0,"Action,Crime,Thriller",6.5,96388,25,Safe,CA,imdbDisplay,en,safe,78.0,"Apr 27, 2012",Safe,"$33,000,000","$17,142,080","$41,495,213","['Action', 'Crime', 'Thriller']",Thriller
tt1657507,2011,108.0,"Action,Drama,Thriller",6.4,87659,14,Colombiana,IL,imdbDisplay,he,colombiana,60.0,"Aug 26, 2011",Colombiana,"$40,000,000","$36,665,854","$72,295,262","['Action', 'Drama', 'Thriller']",Action
tt1657507,2011,108.0,"Action,Drama,Thriller",6.4,87659,14,Colombiana,IL,imdbDisplay,he,colombiana,60.0,"Aug 26, 2011",Colombiana,"$40,000,000","$36,665,854","$72,295,262","['Action', 'Drama', 'Thriller']",Drama
tt1657507,2011,108.0,"Action,Drama,Thriller",6.4,87659,14,Colombiana,IL,imdbDisplay,he,colombiana,60.0,"Aug 26, 2011",Colombiana,"$40,000,000","$36,665,854","$72,295,262","['Action', 'Drama', 'Thriller']",Thriller
tt1661199,2015,105.0,"Drama,Family,Fantasy",6.9,142792,28,Cinderella,IL,imdbDisplay,en,cinderella,13.0,"Mar 13, 2015",Cinderella,"$95,000,000","$201,151,353","$534,551,353","['Drama', 'Family', 'Fantasy']",Drama
tt1661199,2015,105.0,"Drama,Family,Fantasy",6.9,142792,28,Cinderella,IL,imdbDisplay,en,cinderella,13.0,"Mar 13, 2015",Cinderella,"$95,000,000","$201,151,353","$534,551,353","['Drama', 'Family', 'Fantasy']",Family
tt1661199,2015,105.0,"Drama,Family,Fantasy",6.9,142792,28,Cinderella,IL,imdbDisplay,en,cinderella,13.0,"Mar 13, 2015",Cinderella,"$95,000,000","$201,151,353","$534,551,353","['Drama', 'Family', 'Fantasy']",Fantasy
tt1661199,2015,105.0,"Drama,Family,Fantasy",6.9,142792,28,Cinderella,IL,imdbDisplay,en,cinderella,76.0,"Feb 15, 1950",Cinderella,"$2,900,000","$85,000,000","$263,591,415","['Drama', 'Family', 'Fantasy']",Drama
tt1661199,2015,105.0,"Drama,Family,Fantasy",6.9,142792,28,Cinderella,IL,imdbDisplay,en,cinderella,76.0,"Feb 15, 1950",Cinderella,"$2,900,000","$85,000,000","$263,591,415","['Drama', 'Family', 'Fantasy']",Family
tt1661199,2015,105.0,"Drama,Family,Fantasy",6.9,142792,28,Cinderella,IL,imdbDisplay,en,cinderella,76.0,"Feb 15, 1950",Cinderella,"$2,900,000","$85,000,000","$263,591,415","['Drama', 'Family', 'Fantasy']",Fantasy
tt1661382,2013,113.0,"Comedy,Drama,Sport",6.4,54080,33,Grudge Match,CA,imdbDisplay,en,grudge match,77.0,"Dec 25, 2013",Grudge Match,"$40,000,000","$29,807,260","$69,807,260","['Comedy', 'Drama', 'Sport']",Comedy
tt1661382,2013,113.0,"Comedy,Drama,Sport",6.4,54080,33,Grudge Match,CA,imdbDisplay,en,grudge match,77.0,"Dec 25, 2013",Grudge Match,"$40,000,000","$29,807,260","$69,807,260","['Comedy', 'Drama', 'Sport']",Drama
tt1661382,2013,113.0,"Comedy,Drama,Sport",6.4,54080,33,Grudge Match,CA,imdbDisplay,en,grudge match,77.0,"Dec 25, 2013",Grudge Match,"$40,000,000","$29,807,260","$69,807,260","['Comedy', 'Drama', 'Sport']",Sport
tt1661420,2011,127.0,"Crime,Drama",7.3,12506,9,Polisse,BE,imdbDisplay,fr,polisse,24.0,"May 18, 2012",Polisse,"$8,900,000","$176,988","$22,744,132","['Crime', 'Drama']",Crime
tt1661420,2011,127.0,"Crime,Drama",7.3,12506,9,Polisse,BE,imdbDisplay,fr,polisse,24.0,"May 18, 2012",Polisse,"$8,900,000","$176,988","$22,744,132","['Crime', 'Drama']",Drama
tt1661420,2011,127.0,"Crime,Drama",7.3,12506,14,Polisse,CA,imdbDisplay,fr,polisse,24.0,"May 18, 2012",Polisse,"$8,900,000","$176,988","$22,744,132","['Crime', 'Drama']",Crime
tt1661420,2011,127.0,"Crime,Drama",7.3,12506,14,Polisse,CA,imdbDisplay,fr,polisse,24.0,"May 18, 2012",Polisse,"$8,900,000","$176,988","$22,744,132","['Crime', 'Drama']",Drama
tt1664775,2010,100.0,"Action,Comedy",4.6,54,3,Pixels,XWW,imdbDisplay,en,pixels,59.0,"Jul 24, 2015",Pixels,"$90,000,000","$78,765,986","$244,041,804","['Action', 'Comedy']",Action
tt1664775,2010,100.0,"Action,Comedy",4.6,54,3,Pixels,XWW,imdbDisplay,en,pixels,59.0,"Jul 24, 2015",Pixels,"$90,000,000","$78,765,986","$244,041,804","['Action', 'Comedy']",Comedy
tt1667310,2012,95.0,"Crime,Drama,Thriller",6.3,36491,8,Kin,XWW,working,en,kin,88.0,"Aug 31, 2018",Kin,"$30,000,000","$5,718,096","$10,096,821","['Crime', 'Drama', 'Thriller']",Crime
tt1667310,2012,95.0,"Crime,Drama,Thriller",6.3,36491,8,Kin,XWW,working,en,kin,88.0,"Aug 31, 2018",Kin,"$30,000,000","$5,718,096","$10,096,821","['Crime', 'Drama', 'Thriller']",Drama
tt1667310,2012,95.0,"Crime,Drama,Thriller",6.3,36491,8,Kin,XWW,working,en,kin,88.0,"Aug 31, 2018",Kin,"$30,000,000","$5,718,096","$10,096,821","['Crime', 'Drama', 'Thriller']",Thriller
tt1668200,2010,111.0,"Drama,War",7.5,15067,13,Elle s'appelait Sarah,CA,imdbDisplay,fr,elle s'appelait sarah,68.0,"Jul 22, 2011",Elle s'appelait Sarah,"$14,500,000","$7,691,700","$25,480,031","['Drama', 'War']",Drama
tt1668200,2010,111.0,"Drama,War",7.5,15067,13,Elle s'appelait Sarah,CA,imdbDisplay,fr,elle s'appelait sarah,68.0,"Jul 22, 2011",Elle s'appelait Sarah,"$14,500,000","$7,691,700","$25,480,031","['Drama', 'War']",War
tt1674771,2015,104.0,Comedy,6.6,71519,10,Entourage,CA,imdbDisplay,fr,entourage,30.0,"Jun 3, 2015",Entourage,"$30,000,000","$32,363,404","$46,438,538",['Comedy'],Comedy
tt1674771,2015,104.0,Comedy,6.6,71519,14,Entourage,TR,imdbDisplay,tr,entourage,30.0,"Jun 3, 2015",Entourage,"$30,000,000","$32,363,404","$46,438,538",['Comedy'],Comedy
tt1692486,2011,80.0,"Comedy,Drama",7.2,111372,29,Carnage,CA,imdbDisplay,fr,carnage,7.0,"Dec 16, 2011",Carnage,"$25,000,000","$2,546,747","$38,112,154","['Comedy', 'Drama']",Comedy
tt1692486,2011,80.0,"Comedy,Drama",7.2,111372,29,Carnage,CA,imdbDisplay,fr,carnage,7.0,"Dec 16, 2011",Carnage,"$25,000,000","$2,546,747","$38,112,154","['Comedy', 'Drama']",Drama
tt1693039,2012,75.0,"Animation,Family,Fantasy",6.3,224,10,Pinocchio,XWW,imdbDisplay,en,pinocchio,24.0,"Dec 25, 2002",Pinocchio,"$45,000,000","$3,681,811","$31,681,811","['Animation', 'Family', 'Fantasy']",Animation
tt1693039,2012,75.0,"Animation,Family,Fantasy",6.3,224,10,Pinocchio,XWW,imdbDisplay,en,pinocchio,24.0,"Dec 25, 2002",Pinocchio,"$45,000,000","$3,681,811","$31,681,811","['Animation', 'Family', 'Fantasy']",Family
tt1693039,2012,75.0,"Animation,Family,Fantasy",6.3,224,10,Pinocchio,XWW,imdbDisplay,en,pinocchio,24.0,"Dec 25, 2002",Pinocchio,"$45,000,000","$3,681,811","$31,681,811","['Animation', 'Family', 'Fantasy']",Fantasy
tt1693039,2012,75.0,"Animation,Family,Fantasy",6.3,224,10,Pinocchio,XWW,imdbDisplay,en,pinocchio,68.0,"Feb 9, 1940",Pinocchio,"$2,289,247","$84,300,000","$84,300,000","['Animation', 'Family', 'Fantasy']",Animation
tt1693039,2012,75.0,"Animation,Family,Fantasy",6.3,224,10,Pinocchio,XWW,imdbDisplay,en,pinocchio,68.0,"Feb 9, 1940",Pinocchio,"$2,289,247","$84,300,000","$84,300,000","['Animation', 'Family', 'Fantasy']",Family
tt1693039,2012,75.0,"Animation,Family,Fantasy",6.3,224,10,Pinocchio,XWW,imdbDisplay,en,pinocchio,68.0,"Feb 9, 1940",Pinocchio,"$2,289,247","$84,300,000","$84,300,000","['Animation', 'Family', 'Fantasy']",Fantasy
tt1695831,2011,99.0,Drama,7.2,1181,8,Volcano,XWW,imdbDisplay,en,volcano,73.0,"Apr 25, 1997",Volcano,"$90,000,000","$47,546,796","$120,100,000",['Drama'],Drama
tt1702443,2011,105.0,"Documentary,Music",1.6,74978,11,Justin Bieber: Never Say Never,TR,dvd,tr,justin bieber never say never,48.0,"Feb 11, 2011",Justin Bieber: Never Say Never,"$13,000,000","$73,013,910","$99,034,125","['Documentary', 'Music']",Documentary
tt1702443,2011,105.0,"Documentary,Music",1.6,74978,11,Justin Bieber: Never Say Never,TR,dvd,tr,justin bieber never say never,48.0,"Feb 11, 2011",Justin Bieber: Never Say Never,"$13,000,000","$73,013,910","$99,034,125","['Documentary', 'Music']",Music
tt1704573,2011,99.0,"Biography,Comedy,Crime",6.8,53765,2,Bernie,CA,imdbDisplay,fr,bernie,48.0,"Apr 27, 2012",Bernie,"$6,000,000","$9,204,489","$10,106,975","['Biography', 'Comedy', 'Crime']",Biography
tt1704573,2011,99.0,"Biography,Comedy,Crime",6.8,53765,2,Bernie,CA,imdbDisplay,fr,bernie,48.0,"Apr 27, 2012",Bernie,"$6,000,000","$9,204,489","$10,106,975","['Biography', 'Comedy', 'Crime']",Comedy
tt1704573,2011,99.0,"Biography,Comedy,Crime",6.8,53765,2,Bernie,CA,imdbDisplay,fr,bernie,48.0,"Apr 27, 2012",Bernie,"$6,000,000","$9,204,489","$10,106,975","['Biography', 'Comedy', 'Crime']",Crime
tt1704573,2011,99.0,"Biography,Comedy,Crime",6.8,53765,11,Bernie,HK,imdbDisplay,en,bernie,48.0,"Apr 27, 2012",Bernie,"$6,000,000","$9,204,489","$10,106,975","['Biography', 'Comedy', 'Crime']",Biography
tt1704573,2011,99.0,"Biography,Comedy,Crime",6.8,53765,11,Bernie,HK,imdbDisplay,en,bernie,48.0,"Apr 27, 2012",Bernie,"$6,000,000","$9,204,489","$10,106,975","['Biography', 'Comedy', 'Crime']",Comedy
tt1704573,2011,99.0,"Biography,Comedy,Crime",6.8,53765,11,Bernie,HK,imdbDisplay,en,bernie,48.0,"Apr 27, 2012",Bernie,"$6,000,000","$9,204,489","$10,106,975","['Biography', 'Comedy', 'Crime']",Crime
tt1705952,2013,94.0,"Adventure,Animation,Drama",4.8,11728,6,Tarzan,CA,imdbDisplay,fr,tarzan,100.0,"Jun 16, 1999",Tarzan,"$145,000,000","$171,091,819","$448,191,819","['Adventure', 'Animation', 'Drama']",Adventure
tt1705952,2013,94.0,"Adventure,Animation,Drama",4.8,11728,6,Tarzan,CA,imdbDisplay,fr,tarzan,100.0,"Jun 16, 1999",Tarzan,"$145,000,000","$171,091,819","$448,191,819","['Adventure', 'Animation', 'Drama']",Animation
tt1705952,2013,94.0,"Adventure,Animation,Drama",4.8,11728,6,Tarzan,CA,imdbDisplay,fr,tarzan,100.0,"Jun 16, 1999",Tarzan,"$145,000,000","$171,091,819","$448,191,819","['Adventure', 'Animation', 'Drama']",Drama
tt1705952,2013,94.0,"Adventure,Animation,Drama",4.8,11728,11,Tarzan,IL,imdbDisplay,he,tarzan,100.0,"Jun 16, 1999",Tarzan,"$145,000,000","$171,091,819","$448,191,819","['Adventure', 'Animation', 'Drama']",Adventure
tt1705952,2013,94.0,"Adventure,Animation,Drama",4.8,11728,11,Tarzan,IL,imdbDisplay,he,tarzan,100.0,"Jun 16, 1999",Tarzan,"$145,000,000","$171,091,819","$448,191,819","['Adventure', 'Animation', 'Drama']",Animation
tt1705952,2013,94.0,"Adventure,Animation,Drama",4.8,11728,11,Tarzan,IL,imdbDisplay,he,tarzan,100.0,"Jun 16, 1999",Tarzan,"$145,000,000","$171,091,819","$448,191,819","['Adventure', 'Animation', 'Drama']",Drama
tt1705952,2013,94.0,"Adventure,Animation,Drama",4.8,11728,14,Tarzan,TR,imdbDisplay,tr,tarzan,100.0,"Jun 16, 1999",Tarzan,"$145,000,000","$171,091,819","$448,191,819","['Adventure', 'Animation', 'Drama']",Adventure
tt1705952,2013,94.0,"Adventure,Animation,Drama",4.8,11728,14,Tarzan,TR,imdbDisplay,tr,tarzan,100.0,"Jun 16, 1999",Tarzan,"$145,000,000","$171,091,819","$448,191,819","['Adventure', 'Animation', 'Drama']",Animation
tt1705952,2013,94.0,"Adventure,Animation,Drama",4.8,11728,14,Tarzan,TR,imdbDisplay,tr,tarzan,100.0,"Jun 16, 1999",Tarzan,"$145,000,000","$171,091,819","$448,191,819","['Adventure', 'Animation', 'Drama']",Drama
tt1706620,2013,126.0,"Action,Drama,Sci-Fi",7.1,239264,7,Snowpiercer,XWW,imdbDisplay,en,snowpiercer,27.0,"Jun 27, 2014",Snowpiercer,"$40,000,000","$4,563,029","$88,069,880","['Action', 'Drama', 'Sci-Fi']",Action
tt1706620,2013,126.0,"Action,Drama,Sci-Fi",7.1,239264,7,Snowpiercer,XWW,imdbDisplay,en,snowpiercer,27.0,"Jun 27, 2014",Snowpiercer,"$40,000,000","$4,563,029","$88,069,880","['Action', 'Drama', 'Sci-Fi']",Drama
tt1706620,2013,126.0,"Action,Drama,Sci-Fi",7.1,239264,7,Snowpiercer,XWW,imdbDisplay,en,snowpiercer,27.0,"Jun 27, 2014",Snowpiercer,"$40,000,000","$4,563,029","$88,069,880","['Action', 'Drama', 'Sci-Fi']",Sci-Fi
